,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
4878,4996,Leon Bridges,2016-02-05,Better Man,7tOYSMYowhxJ0uK3WMoL5n,49,0.219,0.395,140133,0.746,0.0,7,0.123,-4.938,1,0.0447,188.267,4,0.671
4879,4997,Ty Dolla $ign,2016-09-23,??? (Where),11byn9E2NCI65biHtKOLG2,48,0.00531,0.928,265830,0.692,0.000145,1,0.0942,-5.931,1,0.0538,129.995,4,0.199
4880,4998,Vicente Garcia,2016-08-26,Bachata En Kingston,3EjW1KrOJZr39xiBiI7tMg,55,0.107,0.874,239427,0.604,6.83e-05,6,0.0918,-5.426,0,0.0343,132.991,4,0.836
4881,4999,Amon Amarth,2016-03-25,First Kill,7wVdKwd0CZkzLT2cRcTSqz,47,7.73e-06,0.428,261400,0.947,0.59,7,0.147,-5.068,1,0.0466,94.5,4,0.12
4882,5000,Pritam,2016-10-26,Bulleya,0Bz7dfqPY4JOGZO3O1j8Wh,59,0.497,0.552,348966,0.769,0.0,2,0.112,-4.504,0,0.0465,86.957,4,0.702
4883,5001,KB,2016-08-05,Tempo,4Y815F8wVJXaNVLNXqQXG6,46,0.0862,0.757,240517,0.686,0.0,1,0.34,-6.012,1,0.0346,111.094,4,0.355
4884,5002,Zayde Wølf,2016-11-04,Army,4qnZ5zzTk2fHrH7oVpIsfr,50,0.00017,0.504,226000,0.907,0.000161,0,0.187,-5.491,0,0.066,120.017,4,0.418
4885,5003,A Tribe Called Quest,2016-11-11,Enough!!,1WvGWCDuj0dfRpuBuYecXp,50,0.251,0.676,200693,0.57,0.000663,2,0.295,-7.23,1,0.0652,77.381,4,0.236
4886,5004,Anderson .Paak,2016-01-15,Water Fall (Interluuube),3qUNcMXZBO5vvhSHLhBpJ9,48,0.458,0.491,118053,0.494,0.0314,5,0.114,-9.585,0,0.129,118.242,4,0.374
4887,5005,Devour the Day,2016-01-01,The Bottom,4vpJYmoqQ2bGkC1IKVWeIG,48,0.00377,0.311,182893,0.948,0.0,8,0.081,-2.087,0,0.116,167.803,4,0.596
4888,5006,Tory Lanez,2016-08-19,Guns And Roses,0O0JgOEZklUxBH6kfboYha,49,0.274,0.477,233067,0.403,5.84e-06,6,0.178,-11.137,0,0.13,125.963,4,0.0851
4889,5007,Ken Williams,2016-12-18,Beautiful Spring,20Z8pH4quSyFRy9li5tslR,53,0.995,0.718,160671,0.0209,0.963,0,0.11,-22.387,1,0.0833,127.956,4,0.354
4890,5008,The Hot Sardines,2016-06-17,Gramercy Sunset,3dtrI8OOHWxMyg6EHNecdt,52,0.885,0.454,255107,0.084,0.936,0,0.0958,-18.621,1,0.0293,87.816,4,0.0828
4891,5009,Alan Jackson,2016-08-05,Here In the Real World,5VTckb8MCKolqj8dIPi8KB,49,0.0809,0.588,218267,0.419,0.000198,3,0.115,-8.115,1,0.0243,86.887,4,0.477
4892,5010,Aaron Lewis,2016-09-16,Mama,0xPJDwzmCgYjWVqOAwpbtY,46,0.338,0.654,304853,0.42,0.0,3,0.131,-6.54,1,0.0267,123.92,4,0.173
4893,5011,Yiyo Sarante,2016-03-29,Corazon de Acero,60tVsYxb9Ac05YRFgMmyL1,62,0.469,0.703,225933,0.798,6.15e-06,5,0.0541,-3.544,0,0.0421,84.87,4,0.943
4894,5012,Amelia van Hootens,2016-11-23,Silver Bells,0byIYyVrEZkAg6cwl9gAfz,50,0.995,0.57,153936,0.0403,0.958,0,0.113,-21.115,1,0.0544,91.78,3,0.622
4895,5013,Yuki Hayashi,2016-07-13,HERO A,6LoC0DAzeIET4iA9gXG2Ly,52,0.0227,0.552,195667,0.958,0.127,6,0.128,-5.292,0,0.0671,120.033,4,0.593
4896,5014,Tessa Violet,2016-10-14,Not over You,6l6VorBrQut6Ee0p19lYvG,50,0.022,0.777,193493,0.593,0.0,9,0.0611,-7.011,1,0.0501,131.996,4,0.779
4897,5015,Nature Sound Series,2016-03-20,Sea Waves,6lY4tHBKd7aVQW7X4TXtxt,53,0.978,0.293,193333,0.00502,0.0157,8,0.109,-36.81,1,0.0426,128.927,1,0.0519
4898,5016,M.I.A.,2016-09-09,Borders,0cVeP9t3QChKYHKNGWfPnD,56,0.00596,0.579,251800,0.841,0.00383,1,0.0991,-5.089,1,0.0873,178.135,4,0.312
4899,5017,Turnstile,2016-03-25,Blue by You,6hSIZc6GWa6uUTyzSPcwWT,48,0.215,0.409,78591,0.774,0.104,7,0.314,-7.273,1,0.0369,94.93,5,0.282
4900,5018,A Day To Remember,2016-09-02,Justified,1n0kky8rXeLrPx1y0cPT2o,49,0.000487,0.376,238020,0.894,0.00132,5,0.105,-5.305,0,0.0775,126.287,4,0.0433
4901,5019,Marvin Divine,2016-05-25,Dreamers,31r7PvJ0MJc43EwPimdi8m,47,0.198,0.599,191739,0.848,0.0,9,0.121,-3.35,1,0.159,86.002,4,0.625
4902,5020,Epic Rap Battles of History,2016-12-26,Theodore Roosevelt vs Winston Churchill,32XJCwwqltkxj7vRjw9z9C,50,0.388,0.672,205146,0.923,0.0,4,0.345,-5.397,0,0.376,79.936,4,0.544
4903,5021,SayMaxWell,2016-12-20,We Are Number One (Remix),4C64ZXG24vRJ4lwkxCA24G,53,0.000716,0.495,174525,0.96,0.764,1,0.08,-3.975,1,0.0527,162.036,4,0.75
4904,5022,Angels & Airwaves,2016-04-08,Voyager,56PrEc73ED30ySwivtXwMH,50,0.000454,0.454,237562,0.946,0.0,0,0.103,-3.981,1,0.0781,159.99,4,0.747
4905,5023,Monsta X,2016-05-18,All In,72gnMfNZSb5oCrYlXWvtyc,54,0.0861,0.633,190797,0.947,0.0,5,0.162,-2.425,0,0.0842,144.963,4,0.642
4906,5024,Rupert Gregson-Williams,2016-11-04,Duck Shoot,5HARZiEbfWnwXdv7ckqh5z,45,0.685,0.178,247173,0.152,0.921,2,0.111,-18.711,0,0.0412,120.123,4,0.033
4907,5025,Tomppabeats,2016-05-06,Summer Whisper,4qnVWFIKCC8m6Itm64ZRVu,45,0.981,0.738,61675,0.322,0.679,5,0.112,-11.852,1,0.288,77.999,3,0.78
4908,5026,Calibre 50,2016-09-23,Deja De Joder,1Y5rwy1DeOqZ6Q13C4IVF6,52,0.251,0.75,156680,0.824,0.0,0,0.204,-3.049,1,0.043,122.513,3,0.738
4909,5027,Hayden James,2016-06-17,Just A Lover,2niNZKzHhqrrWBFL4RorwQ,45,0.191,0.78,170720,0.705,0.128,7,0.169,-7.933,1,0.0779,113.923,4,0.5
4910,5028,Eric Bellinger,2016-05-27,Repeat,3LEpbUU3zusJK670Cepzup,47,0.229,0.607,151277,0.535,0.0,4,0.258,-6.409,0,0.0503,107.868,4,0.468
4911,5029,The Notorious B.I.G.,2016-08-12,Hypnotize (feat. Pam Long) - 2016 Remaster,4mawtmv2xCPnGsR1oHusH9,48,0.165,0.9,229907,0.681,0.0,9,0.23,-3.758,1,0.274,93.927,4,0.638
4912,5030,wüsh,2016-11-04,Roses,3rDtYwyfZNfTfxjyivntg5,51,0.444,0.898,95350,0.287,0.764,9,0.114,-7.027,0,0.394,91.063,4,0.311
4913,5031,Gyvus,2016-02-08,Tôzen,4gav2anVlQ5woM8KH37zpu,53,0.259,0.653,170667,0.295,0.645,5,0.107,-9.823,0,0.0448,180.008,4,0.234
4914,5033,Calibre 50,2016-09-23,Pa´ Qué Me Hacen Enojar,3oKxblr3uyAyNUZYEj7JLr,52,0.464,0.813,211040,0.734,0.0,8,0.393,-3.588,1,0.0398,107.448,1,0.907
4915,5034,Martin Garrix,2016-06-13,Oops,1GbVo45KvYX3chroJggkIx,56,0.00115,0.618,232510,0.535,0.0,1,0.377,-6.941,1,0.0421,128.022,4,0.154
4916,5035,OneRepublic,2016-12-02,Fingertips,7FQgwxkgClQLTwEilUlscr,52,0.902,0.356,255787,0.309,4.52e-05,9,0.0923,-11.991,0,0.0416,130.678,3,0.0553
4917,5036,Johannes Bornlöf,2016-11-17,Away In A Manger (Piano Version),04mPk5QpUhzD0GUCHB6gYo,50,0.989,0.483,134860,0.0162,0.935,3,0.101,-19.961,1,0.0754,74.193,3,0.277
4918,5037,Los Rojos,2016-04-29,El Señor de los Cielos,7cro29Ab77ehZ5Fh4zTfUZ,46,0.15,0.758,211547,0.87,0.0,2,0.142,-5.653,1,0.0724,120.002,3,0.88
4919,5038,Sabrina Carpenter,2016-08-26,A Dream is a Wish Your Heart Makes/So This is Love,3WlCLuC6emWu8kbpaEb0KT,51,0.909,0.494,149973,0.242,0.0,1,0.143,-8.974,1,0.0284,93.345,4,0.226
4920,5039,Martin Skoog,2016-11-02,Waves From a Distance,3t8g35pJTDnfr8SyleZv6T,55,0.99,0.424,160625,0.00528,0.943,7,0.0746,-31.853,1,0.0453,82.394,4,0.179
4921,5040,Slow Meadow,2016-08-05,A Magnificent Gray,5Y3ZQ1RacGwIsS7xsNtT53,50,0.939,0.127,239750,0.169,0.911,1,0.0886,-17.739,0,0.0417,74.543,4,0.0387
4922,5041,Bastille,2016-09-09,Four Walls (The Ballad Of Perry Smith),6ezPXXacQCCz2wIzg4sEAj,53,0.618,0.704,252147,0.561,0.0,4,0.0573,-5.376,0,0.0473,120.004,4,0.377
4923,5042,Wiz Khalifa,2016-02-05,No Permission (feat. Chevy Woods),1JrvvACl1zjuOae9wUCqUO,48,0.151,0.775,236125,0.839,6.98e-05,1,0.184,-3.878,1,0.148,108.482,4,0.434
4924,5043,Matoma,2016-04-22,Wonderful Life (Mi Oh My) - from The Angry Birds Movie (Original Motion Picture Soundtrack),3s2FxrA4ZXbTR6SlH6LXh9,54,0.217,0.871,210920,0.754,1.09e-05,6,0.122,-5.771,1,0.034,110.97,4,0.924
4925,5045,eevee,2016-02-01,hold up,1i3KTyRBFYjNP5jKl1E7xD,50,0.95,0.781,126170,0.0875,0.915,5,0.0959,-14.847,1,0.0712,155.989,4,0.158
4926,5046,Beartooth,2016-06-03,Sick of Me,2wVKxqK3ZtXnmk1SI4Fwzt,48,4.11e-05,0.609,195561,0.974,0.00681,5,0.418,-3.556,1,0.0636,113.97,4,0.498
4927,5047,Cailee Rae,2016-05-13,Anchor,3d6jo7xXOphi4Q2xYhLO24,54,0.235,0.625,198484,0.72,0.00133,7,0.164,-5.681,1,0.0664,83.039,4,0.229
4928,5048,Amanda Mancini,2016-09-18,Believe In Love,4nuxsoYc1FczKP17lJTKF6,53,0.995,0.488,166187,0.00376,0.958,5,0.0829,-25.739,1,0.0828,69.222,5,0.337
4929,5049,JONGHYUN,2016-05-24,Moon,6NeEgmjQRN1QlDbNDhWb3P,51,0.156,0.617,164091,0.592,0.0,8,0.0758,-4.976,0,0.0408,124.996,4,0.342
4930,5050,Mac Miller,2016-06-03,Down the Rabbit Hole,1dDHxkOK32UoRnurqTY0Qa,47,0.423,0.618,193656,0.784,0.0,2,0.241,-5.503,1,0.121,143.982,4,0.309
4931,5051,Us The Duo,2016-12-09,I'm Me,5DWuE2zvXnbCBiBo3ohilB,50,0.305,0.703,216354,0.483,0.0,9,0.161,-5.819,1,0.0521,138.124,4,0.555
4932,5052,Kidz Bop Kids,2016-04-01,Call Me Maybe,7bmmPk5iDa4dVXRO6sGYXY,45,0.0302,0.729,195893,0.789,0.0,7,0.0932,-4.338,1,0.0426,119.981,4,0.795
4933,5053,Sabaton,2016-08-19,Camouflage - Bonus,0BeNw1PtJYSmp8H4z8a8qU,52,0.000414,0.514,236052,0.973,0.000914,0,0.156,-3.989,1,0.0537,135.031,4,0.659
4934,5054,ILLENIUM,2016-02-15,Spirals,1xZsXDIGuqUTFRVJ15B3bf,48,0.0192,0.23,361500,0.557,1.54e-06,1,0.185,-5.496,1,0.0362,135.029,4,0.0577
4935,5055,Otto Knows,2016-06-03,Back Where I Belong (feat. Avicii),78W8wiUIlQ2SnWY9TVowKZ,57,0.0306,0.497,174203,0.865,0.0679,0,0.443,-3.19,1,0.0644,125.96,4,0.595
4936,5056,Oliver Riot,2016-12-16,Neurosis,26EmfZNKpifX9a6KFb8JQo,52,0.91,0.452,195693,0.371,0.000271,10,0.734,-13.827,0,0.0543,77.969,4,0.22
4937,5057,LUCHS,2016-06-02,Dawning,1IUmyyCzD3zElmKGkFU2oe,53,0.347,0.214,139672,0.122,0.854,0,0.185,-20.499,1,0.0324,140.193,4,0.0464
4938,5058,Maxo Kream,2016-06-29,G3,4NliyvUPOF30ZtTzzf7h6f,46,0.365,0.797,185566,0.605,0.0,0,0.307,-4.816,1,0.0356,117.006,4,0.491
4939,5059,Anchor + Bell,2016-05-06,Shut up and Dance,7K9GqO7ciCHJe2bkoZoM5i,58,0.744,0.611,176182,0.296,0.0,0,0.111,-6.512,1,0.0285,97.118,4,0.56
4940,5060,Radiohead,2016-05-08,Glass Eyes,0eZN5WsQfmNFICHuw59Zfz,53,0.955,0.218,172936,0.11,0.557,8,0.138,-15.721,1,0.0344,105.113,4,0.0616
4941,5061,Grupo Maximo Grado,2016-11-23,Ivan Y Vienen (En Vivo),1tqGryfv1jW87p87Lb7UCO,50,0.189,0.664,158375,0.714,0.0,0,0.132,-5.767,1,0.2,124.987,4,0.612
4942,5062,Los Cadetes De Linares,2016-04-25,Lamberto Quintero,77TA2TMxXMRRAKL64m7Epq,51,0.489,0.708,187293,0.641,6.48e-05,8,0.0486,-5.756,1,0.0799,96.974,4,0.847
4943,5063,Andrew Bird,2016-01-01,Pulaski,1tGRfoeKD06YvZr6l3uwEk,47,0.174,0.453,242147,0.717,0.00243,7,0.12,-7.724,1,0.0754,111.019,4,0.393
4944,5064,Nause,2016-08-26,Dynamite (feat. Pretty Sister),2Ae5awwKvQpTBKQHr1TYCg,57,0.0548,0.811,195429,0.801,2.09e-05,9,0.0742,-6.0,0,0.0802,105.055,4,0.693
4945,5065,Cody Johnson,2016-08-05,Chain Drinkin',4smdDxU927wqJsaNr8RkTc,45,0.212,0.578,189760,0.798,0.0,2,0.0735,-4.955,1,0.0411,166.087,4,0.793
4946,5066,Joe Nichols,2016-05-13,Undone,7e2fhkjIMoguzTxQFXRMtO,46,0.435,0.417,202827,0.702,0.0,0,0.0987,-5.347,1,0.0326,83.867,4,0.303
4947,5067,Balance And Composure,2016-10-07,Midnight Zone,7wSSws84Ht7TnvNFPIDKVl,46,0.00103,0.548,250933,0.809,0.889,1,0.129,-6.916,0,0.0321,149.998,4,0.699
4948,5068,Mihka!,2016-07-08,Kodokushi,1hotxaZgP7rQpgam4W2RXo,49,0.0131,0.633,206106,0.798,0.0,8,0.078,-5.463,0,0.201,145.018,4,0.465
4949,5069,blackbear,2016-02-17,Oh Lord,1i6eoKAP8V6kVeW5FHxW8q,48,0.0118,0.737,200000,0.631,1.21e-06,4,0.341,-6.44,0,0.0473,120.039,4,0.338
4950,5070,Retoños Del Rio,2016-10-18,Si Te Pudiera Mentir,1nThd666DrTYTk1Fs9h3Lr,48,0.185,0.676,189027,0.835,0.00339,2,0.0946,-3.983,0,0.0361,113.441,4,0.635
4951,5071,Sikdope,2016-04-18,Snakes,7wC9cG5EgruIiQe6Xt6SFm,58,0.0262,0.86,174375,0.956,0.722,11,0.183,-1.611,1,0.0727,128.013,4,0.0794
4952,5072,Rich Brian,2016-10-13,Dat $tick (Remix) (feat. Ghostface Killah & Pouya),1YTz8nFEQi7t0VeZ1ppvy0,49,0.354,0.91,197813,0.637,0.0,1,0.131,-8.018,1,0.0575,108.024,4,0.161
4953,5073,THE ORAL CIGARETTES,2016-01-05,Kizukeyo Baby,3EEaEEltAaQAp0EhIwJEaK,52,0.001,0.57,253747,0.954,1.01e-05,1,0.325,-2.122,0,0.0571,141.962,4,0.936
4954,5074,Wet,2016-01-29,Weak,18ilxfmgv5JeiYmqO8G9u9,48,0.339,0.633,225720,0.319,0.00943,0,0.202,-10.108,1,0.0379,131.886,4,0.0638
4955,5075,Aftertheparty,2016-10-31,434am,52UARw0x28IhApHArrvhXx,49,0.23,0.749,134856,0.233,0.0228,7,0.118,-12.745,1,0.073,129.98,4,0.056
4956,5076,Zayde Wølf,2016-07-17,Walk Through the Fire (feat. Ruelle),5ZpXdzws0fmicxw0MUbm1m,53,0.443,0.214,216000,0.514,6.55e-06,5,0.113,-6.57,0,0.0399,74.997,4,0.199
4957,5077,Ab-Soul,2016-12-09,YMF,5qdpn7Qm3rTOQPbC8VXT0t,47,0.0639,0.666,350219,0.62,1.41e-06,0,0.116,-9.871,1,0.343,129.937,4,0.12
4958,5078,Aaron Lewis,2016-09-16,I Lost It All,4RJbuVAZjEklJQoKoYQAme,46,0.448,0.693,234147,0.586,1.38e-05,1,0.131,-5.978,1,0.0269,129.894,3,0.457
4959,5079,Sam Kim,2016-12-25,Who are you,7Jo5oEViT27zCkdRI5hEuG,58,0.803,0.463,255464,0.449,6.99e-06,8,0.124,-5.993,0,0.0293,131.751,4,0.23
4960,5080,Jack Garratt,2016-02-19,Water,1z14nSZZMLIQIc1jLWLrAX,54,0.0217,0.591,220760,0.611,0.403,0,0.232,-8.666,1,0.0571,136.007,4,0.181
4961,5081,Bassnectar,2016-06-17,TKO (feat. Rye Rye & Zion I),2DwN99S3TxwTm8MVhajiR2,46,0.00545,0.544,158352,0.995,0.0966,7,0.0939,-1.913,1,0.241,87.999,4,0.453
4962,5082,Lindsey Stirling,2016-08-19,Those Days (feat. Dan + Shay),4pRAlww04tnF0NFFcCuvl1,45,0.364,0.479,226126,0.877,0.000201,7,0.324,-4.443,1,0.0632,95.903,4,0.38
4963,5083,Manuel Turizo,2016-12-07,Vámonos,5DlbblYbPoAUawpPWxvHeS,57,0.64,0.829,230080,0.507,0.0,5,0.118,-6.482,1,0.089,88.212,4,0.412
4964,5084,Mad Clown,2016-03-17,Once Again,1qsjEmjRzXVsmC0oLitHzN,58,0.504,0.526,235727,0.814,0.0,5,0.293,-4.427,1,0.199,72.675,4,0.354
4965,5085,Kazy Lambist,2016-08-01,Doing Yoga,2N2QYANz84q0gQrWp4QTg8,60,0.214,0.732,291573,0.76,0.00112,4,0.389,-6.82,0,0.0922,108.993,4,0.318
4966,5086,Overtime,2016-05-03,Next to Me,4nvkJbmgxrCVlyLPy6lqCm,46,0.423,0.627,223133,0.531,0.0,5,0.129,-7.637,1,0.0373,117.02,4,0.296
4967,5087,HARBOUR,2016-08-05,Runaway Kids,79hmDK8oZAVNHwpyOQ0Iqj,47,0.00646,0.513,224343,0.847,0.0,7,0.0833,-6.662,1,0.0472,100.977,4,0.338
4968,5088,Rahat Fateh Ali Khan,2016-08-23,Afreen Afreen (Coke Studio Season 9),7pBcon5GqvUfn58HRfF8wv,52,0.709,0.386,400000,0.558,0.0,8,0.121,-4.525,1,0.045,187.27,4,0.514
4969,5089,Kai Straw,2016-04-12,Friction,2voO8ka18WI06vcpDZFy7e,47,0.0398,0.824,322286,0.691,0.00114,9,0.114,-9.001,0,0.0884,105.002,4,0.226
4970,5090,Elevation Worship,2016-02-05,Grace Like a Wave,6iJIhikfdjs57Ulb0WrJ3d,48,0.0212,0.535,283960,0.808,0.000262,1,0.73,-5.636,1,0.0377,136.95,4,0.211
4971,5091,Big Gigantic,2016-09-20,The Little Things - Kasbo Remix,0aCsQvJk7VXZ6HCHfV5vtj,49,0.213,0.485,183893,0.614,2.1e-06,10,0.0961,-5.701,1,0.0411,85.027,4,0.221
4972,5093,Los Cadetes De Linares,2016-04-25,El Regio Traficante,4wSpJcI3K9NKgX7G6LiFbU,50,0.473,0.631,200867,0.516,0.0,10,0.0461,-5.235,1,0.0365,175.043,3,0.802
4973,5094,Tomppabeats,2016-05-06,Smoking at Midnight,5t9xjVR1jxhgIiutBVARQb,45,0.778,0.883,95922,0.463,0.757,4,0.104,-6.247,0,0.125,80.276,4,0.664
4974,5096,Jeff Williams,2016-05-03,I'm the One (feat. Casey Lee Williams),0t7J9sz753KV0mG9OiKrk8,48,1.11e-05,0.5,221829,0.966,0.000263,7,0.191,-8.432,1,0.15,140.956,4,0.415
4975,5097,Jewel,2016-04-05,Raven,2XYzngYypoaiFmcVtkbLbW,47,0.878,0.501,247573,0.0882,0.00441,4,0.117,-22.014,1,0.0409,118.989,4,0.208
4976,5098,Paul Cauthen,2016-10-14,I'll Be the One,01JkrDSrakX5UO5knhpKNA,47,0.0787,0.63,261731,0.656,0.000906,0,0.0953,-6.423,0,0.0276,133.012,4,0.432
4977,5099,Peter Hollens,2016-03-18,Misty Mountains,21sD95jUPmren2fGY0wxYE,51,0.763,0.224,258933,0.24,0.000414,8,0.102,-8.809,0,0.0308,97.419,4,0.164
4978,5100,Z-Ro,2016-11-11,I'm Good,2eGU3mUntkfel50MjlpFwZ,45,0.163,0.755,251620,0.686,0.0,5,0.143,-5.638,1,0.102,95.11,4,0.525
4979,5101,Nao,2016-07-29,DYWM,3xg0KCbvT3GPtAnaXMKd4E,52,0.291,0.741,295360,0.617,6.9e-06,2,0.0622,-8.252,0,0.132,91.965,4,0.331
4980,5102,Alex & Sierra,2016-09-30,Toxic,6N6lIHN5pH5EAbAHB38mL3,54,0.48,0.765,250615,0.468,0.0,6,0.0977,-7.439,0,0.0272,107.033,4,0.704
4981,5103,BROS,2016-10-14,Tell Me,581KISzBIATjlONj5MbPQe,49,0.199,0.733,231155,0.568,0.000277,4,0.108,-5.938,0,0.0359,100.078,4,0.944
4982,5104,DROELOE,2016-03-21,zZz,5oeJbBuZwo04t4AAIaYh2S,50,0.245,0.726,193600,0.713,0.659,8,0.633,-8.425,0,0.0584,150.066,4,0.488
4983,5105,Wiz Khalifa,2016-02-05,Most of Us,6AO1HKRmePQEiiqxdgcTGm,48,0.0625,0.918,252178,0.554,4.05e-05,7,0.423,-5.495,0,0.0799,115.017,4,0.185
4984,5106,Redfoo,2016-03-18,Juicy Wiggle,77Jo0LLt7KmCshe4WOazYx,60,0.142,0.732,231562,0.963,3.79e-05,0,0.0942,-3.072,1,0.0593,128.035,4,0.735
4985,5107,OneRepublic,2016-12-02,Born,797fEwjPjyNhkoQCHDkzne,53,0.0679,0.339,265893,0.835,4.48e-06,7,0.347,-5.303,0,0.0478,94.871,4,0.229
4986,5108,Run The Jewels,2016-12-25,Thursday in the Danger Room (feat. Kamasi Washington),7ylaQgNfP9flYRc2sKLPA2,45,0.232,0.522,262520,0.766,1.74e-06,1,0.463,-7.844,1,0.208,61.769,4,0.189
4987,5109,Jim Brickman,2016-11-14,Lavender's Blue,7c480KfhVseCn7rFSNOe68,49,0.989,0.336,192267,0.172,0.932,10,0.118,-16.091,1,0.033,138.094,4,0.243
4988,5110,Morat,2016-06-17,Aprender A Quererte,3zNcn4BaVfKORyx3uDfruW,69,0.102,0.626,229213,0.864,0.0,8,0.218,-5.236,1,0.0327,101.037,4,0.469
4989,5111,Philanthrope,2016-10-28,Waves,4JFIK1izjFiKRtfrdMNUVO,50,0.41,0.568,126000,0.496,0.17,7,0.119,-11.436,0,0.0367,84.009,4,0.537
4990,5112,Danny Brown,2016-09-27,Pneumonia,6l2Q1Jb5c2VycqDEzp5ZlJ,48,0.26,0.795,219884,0.88,1.81e-05,9,0.381,-4.694,1,0.228,139.969,4,0.547
4991,5113,DAY6,2016-03-30,놓아 놓아 놓아 Letting Go,0682jZkOYxyttK29Qrk6d0,57,0.0959,0.389,229973,0.607,0.0,5,0.199,-4.923,0,0.039,169.971,4,0.204
4992,5114,Gojira,2016-06-17,Magma,56iv5TqfvxVa4zLMs6SvmP,52,0.000239,0.375,402493,0.888,0.00708,0,0.0942,-5.946,1,0.0447,66.751,4,0.191
4993,5115,Caro Utobarto,2016-12-18,Like You Knew It,6NLSxiGtbk7psHLQv0m6XP,54,0.995,0.378,208323,0.00759,0.965,10,0.0891,-28.372,0,0.0612,70.675,4,0.147
4994,5116,Beau Black,2016-11-11,"Mickey and the Roadster Racers Main Title Theme - From ""Mickey and the Roadster Racers""",6jyTBazl4Cfy9WJWZSHWU8,49,0.0629,0.609,61523,0.92,0.0,2,0.06,-2.184,1,0.208,170.67,4,0.876
4995,5117,Grizfolk,2016-03-18,Cosmic Angel - Acoustic From Capitol Studios,5RVuBrXVLptAEbGJdSDzL5,45,0.321,0.629,257195,0.458,9.77e-05,6,0.112,-8.353,0,0.0517,117.491,4,0.258
4996,5118,Mitski,2016-06-17,Fireworks,5ZGaGCHi0YrSvsjj6QwETb,47,0.00082,0.217,157983,0.304,0.000163,7,0.0963,-11.238,1,0.0387,72.819,4,0.135
4997,5119,Anna Elizabeth Laube,2016-09-09,XO,0oa6d6Nz5BmP7jquxEoyMm,59,0.924,0.456,235907,0.154,0.00116,10,0.108,-13.953,1,0.0327,79.211,4,0.351
4998,5120,Night Moves,2016-03-25,Carl Sagan,24GCf1A4pOTEDDcBponpjn,48,0.0112,0.465,232867,0.727,0.802,8,0.0964,-5.181,0,0.0353,118.149,4,0.465
4999,5121,William Singe,2016-12-19,Ooouuu,1LHvvAcdnZg2SDETFcHZg5,51,0.499,0.628,166265,0.502,0.0,6,0.104,-8.591,1,0.207,83.32,4,0.446
5000,5122,ZAYN,2016-03-25,SHE DON'T LOVE ME,4MaOXwqSgiwgngbeYePmu8,53,0.117,0.677,255040,0.396,0.0,1,0.0888,-8.229,0,0.0278,102.028,4,0.242
5001,5123,Lemon Demon,2016-02-29,Lifetime Achievement Award,7LJcVOt1QSkzSxCR3MLmbe,48,0.005,0.583,367043,0.484,0.427,6,0.0963,-8.898,0,0.0342,154.023,3,0.564
5002,5124,King Gizzard & The Lizard Wizard,2016-04-29,Gamma Knife,0yxzfsmzMOCRhbHBpFjXzL,45,0.00129,0.317,261464,0.916,0.554,2,0.391,-5.321,1,0.0458,103.989,3,0.533
5003,5125,Volumes,2016-06-29,Erased,4P2OiHcrk7j10MHFiVK3N3,47,0.00037,0.397,202494,0.907,0.00193,3,0.058,-5.612,0,0.0605,99.487,4,0.367
5004,5126,Anne-Marie,2016-07-08,Alarm - Marshmello Remix,2NvyKQtbrTYyiCHnmYrBRa,52,0.0429,0.684,219718,0.975,0.0,9,0.064,-0.045,0,0.0904,141.994,4,0.7
5005,5127,Lars Meyer,2016-11-17,Sustain,2oKbJIk1Kzd3v5nclpAdSt,54,0.988,0.363,146273,0.228,0.93,0,0.152,-14.016,0,0.0484,106.173,4,0.0769
5006,5128,SWMRS,2016-10-14,Miss Yer Kiss,3f9t3zPswqwvzuc9BZsebP,48,0.176,0.528,191453,0.66,0.0,2,0.391,-6.055,1,0.119,178.191,4,0.669
5007,5129,Fruition,2016-04-22,The Meaning,53XalxPb482JTLv04kZtD9,45,0.0804,0.496,301267,0.58,0.000149,9,0.0595,-8.191,1,0.0311,99.052,4,0.348
5008,5130,Dave East,2016-09-30,Don Pablo,0zsgVCPK51SuFttoAj6AqH,47,0.154,0.713,142000,0.698,0.0,10,0.13,-6.098,0,0.393,87.939,4,0.369
5009,5131,Kidz Bop Kids,2016-01-15,Sorry,1dv3nDyEFjfdfWyfmBTzXl,45,0.0304,0.598,182427,0.631,0.0,0,0.281,-5.734,1,0.0708,99.934,4,0.56
5010,5132,HELLYEAH,2016-04-08,Human,2SYvVwWywrzQRskxBWvCq0,49,2.28e-05,0.507,213087,0.99,0.0,0,0.347,-3.517,0,0.121,135.053,4,0.28
5011,5133,EXO,2016-06-09,Artificial Love,7JsdxIrUXhCJUCaX2ZhSNl,55,0.00936,0.639,245773,0.786,0.0,6,0.0694,-3.767,1,0.287,114.181,4,0.772
5012,5134,Isaiah Rashad,2016-09-02,Brenda,1YnhmaHKpNEroXiGqc3BLT,47,0.0741,0.592,250358,0.512,2.48e-05,10,0.262,-8.963,0,0.458,85.988,4,0.564
5013,5135,Arbour,2016-05-05,Sunday Piano Music,1xAbUDhshbqALHIE1DcQbY,49,0.928,0.628,83112,0.151,0.92,6,0.095,-11.341,1,0.0465,82.088,4,0.12
